Acceleration,Method,ScanID,CoilNoiseIncrease,SSIM,PSNR,NRMSE,HFEN,VIF,NQM,SSFD,LPIPS (VGG-16),ResNet50 (RadImageNet)
2,Unrolled,1000017,2,0.7706153988838196,31.103683471679688,0.1539820283651352,0.3331452012062073,0.16258922583327057,19.70242651808833,4.407137870788574,0.16570255160331726,0.36016955971717834
2,Unrolled,1000017,3,0.697975754737854,29.635040283203125,0.17795425653457642,0.3736141324043274,0.14220412366550936,19.130070984907285,5.890046119689941,0.18989251554012299,0.5422948002815247
2,Unrolled,1000026,0,0.8274616003036499,32.464664459228516,0.10451478511095047,0.30687496066093445,0.21015952708157704,26.700211436947345,3.2976627349853516,0.13730376958847046,0.22225886583328247
2,Unrolled,1000026,1,0.8025170564651489,31.617321014404297,0.11454932391643524,0.33008936047554016,0.19103124053580672,25.00942535561839,3.792750597000122,0.1518326699733734,0.2704266607761383
2,Unrolled,1000026,2,0.7576913833618164,30.567962646484375,0.13041014969348907,0.36202728748321533,0.17051735602039456,23.20160473203474,4.8867716789245605,0.1665002852678299,0.34613561630249023
2,Unrolled,1000026,3,0.6894468069076538,29.06508445739746,0.1545441746711731,0.40990424156188965,0.15005967962597702,21.501906730246084,6.448571681976318,0.19016288220882416,0.48633384704589844
2,Unrolled,1000041,0,0.9516137838363647,38.10439682006836,0.040292322635650635,0.15344178676605225,0.2777599550661728,30.66349791018488,0.8180996775627136,0.07597465068101883,0.29006505012512207
2,Unrolled,1000041,1,0.9387837648391724,34.54064178466797,0.06052611395716667,0.1665215790271759,0.26688721773059537,20.448213658923443,1.1665056943893433,0.0831800326704979,0.39360976219177246
2,Unrolled,1000041,2,0.9314176440238953,34.324684143066406,0.06221103295683861,0.16959401965141296,0.25186316049916574,20.346510878628038,1.2154326438903809,0.08928897231817245,0.4137732684612274
2,Unrolled,1000041,3,0.918988823890686,33.95832443237305,0.06514989584684372,0.17416717112064362,0.2408540610774743,20.134533685118043,1.2727019786834717,0.09419066458940506,0.45492464303970337
2,Unrolled,1000071,0,0.9376634955406189,37.34440612792969,0.05547470971941948,0.2200673669576645,0.2733284630232296,27.860251705027675,1.3795394897460938,0.09715476632118225,0.3001170754432678
2,Unrolled,1000071,1,0.9261878728866577,37.40184020996094,0.05469714105129242,0.2291404753923416,0.2632476929445832,27.18476112159162,1.4539713859558105,0.10435101389884949,0.34001100063323975
2,Unrolled,1000071,2,0.9120463728904724,36.71573257446289,0.059345729649066925,0.23882022500038147,0.23970428075529426,26.410018026084934,1.6291853189468384,0.11010601371526718,0.3663158416748047
2,Unrolled,1000071,3,0.8921000361442566,35.891944885253906,0.06542041152715683,0.2508905231952667,0.2231310736469772,25.542342625780833,2.0798237323760986,0.1227743998169899,0.4203971028327942
2,Unrolled,1000107,0,0.926245927810669,34.98320007324219,0.05256769061088562,0.18547196686267853,0.25591327779343304,27.40797390908449,0.775506854057312,0.10019810497760773,0.34136471152305603
2,Unrolled,1000107,1,0.9112291932106018,35.01521301269531,0.05216377601027489,0.1968623250722885,0.24301474091665434,26.834076646808718,0.854826807975769,0.1071934849023819,0.3661675453186035
2,Unrolled,1000107,2,0.8932337164878845,34.574493408203125,0.054875098168849945,0.20470720529556274,0.22567766936488395,26.517288875981926,0.9565580487251282,0.11291954666376114,0.42085975408554077
2,Unrolled,1000107,3,0.8618229031562805,34.684349060058594,0.053601011633872986,0.21546462178230286,0.21411523914284114,27.2449994994798,1.1462234258651733,0.12638190388679504,0.5115136504173279
2,Unrolled,1000153,0,0.9215202927589417,34.822566986083984,0.062450747936964035,0.15843738615512848,0.2536734042451016,26.66659395343047,0.9237458109855652,0.09032073616981506,0.2742128074169159
2,Unrolled,1000153,1,0.9063568115234375,34.111427307128906,0.06790006905794144,0.1691356897354126,0.24173159773240727,24.751606110977292,1.0001163482666016,0.09840930998325348,0.31230801343917847
2,Unrolled,1000153,2,0.886867105960846,33.79108810424805,0.07030665874481201,0.1778554618358612,0.22537164915486196,24.56559439140213,1.1419721841812134,0.10643172264099121,0.3562891483306885
2,Unrolled,1000153,3,0.8567410111427307,33.51580810546875,0.0720316618680954,0.18886685371398926,0.21056438894337343,24.74643334998772,1.4497623443603516,0.11853161454200745,0.4468788206577301
2,Unrolled,1000178,0,0.8576546311378479,34.30211639404297,0.09929513931274414,0.27328744530677795,0.22189614921847214,26.217732744288487,2.922435998916626,0.13937731087207794,0.2480386197566986
2,Unrolled,1000178,1,0.8409175872802734,25.95016098022461,0.3451147675514221,0.4670669138431549,0.20514055614646307,9.932209049857297,3.3003928661346436,0.15573257207870483,0.4685562551021576
2,Unrolled,1000178,2,0.8172177672386169,26.036556243896484,0.3382120728492737,0.47363293170928955,0.18471962111026202,9.925131050385874,4.139307975769043,0.1691625565290451,0.5105599164962769
2,Unrolled,1000178,3,0.7802160978317261,26.062232971191406,0.3329438269138336,0.4873291850090027,0.16684194533221813,9.881704867178327,5.6508002281188965,0.18714985251426697,0.6081419587135315
2,Unrolled,1000196,0,0.8769611716270447,34.48844528198242,0.07058027386665344,0.26914045214653015,0.22247452028443668,24.349516386580564,2.509695529937744,0.13794982433319092,0.3591703176498413
2,Unrolled,1000196,1,0.8659758567810059,29.601932525634766,0.13559415936470032,0.31000030040740967,0.19677944965459762,17.079612739783684,2.8639254570007324,0.14897088706493378,0.43377044796943665
2,Unrolled,1000196,2,0.8283126950263977,28.770652770996094,0.150480717420578,0.33869561553001404,0.17373383790630698,16.17062793613985,3.8707613945007324,0.16535204648971558,0.5386998653411865
2,Unrolled,1000196,3,0.775420606136322,28.269657135009766,0.15901941061019897,0.37544623017311096,0.15605732648803722,15.62082226058488,5.684608459472656,0.18758194148540497,0.6871337890625
2,Unrolled,1000206,0,0.8733638525009155,34.6400146484375,0.08441754430532455,0.27459806203842163,0.2247884310774716,27.50569494741066,3.212606906890869,0.1276034563779831,0.2677513062953949
2,Unrolled,1000206,1,0.8545389771461487,33.95664596557617,0.09075623750686646,0.28843453526496887,0.20714605530571342,26.29603767624076,3.5190773010253906,0.1370701640844345,0.3017131984233856
2,Unrolled,1000206,2,0.8228330016136169,32.93602752685547,0.10321859270334244,0.3066484332084656,0.1854262084875022,24.583340594910027,4.561606407165527,0.14693725109100342,0.35402119159698486
2,Unrolled,1000206,3,0.7769119143486023,31.727725982666016,0.11853032559156418,0.33460095524787903,0.16944003700381374,23.3869432389919,6.297472953796387,0.16910721361637115,0.46397966146469116
2,Unrolled,1000264,0,0.9179142713546753,36.13017654418945,0.05896279215812683,0.3550749123096466,0.2155413550992827,24.29026633106468,2.12221097946167,0.12719929218292236,0.47369080781936646
2,Unrolled,1000264,1,0.9060268998146057,36.36549377441406,0.05672048404812813,0.3593372106552124,0.20737419125483325,24.268876536909474,2.2305102348327637,0.13102987408638,0.49586600065231323
2,Unrolled,1000264,2,0.8936493396759033,35.88297653198242,0.06009392812848091,0.36578184366226196,0.19890390743024286,23.97735966662303,2.4031481742858887,0.13967323303222656,0.5441895723342896
2,Unrolled,1000264,3,0.8714935779571533,35.194915771484375,0.06513850390911102,0.3777494728565216,0.1862443845210903,23.586804850469196,2.844851493835449,0.15398085117340088,0.6214120984077454
2,Unrolled,1000292,0,0.8449699878692627,34.01973342895508,0.11766484379768372,0.2622995376586914,0.20153210283737646,25.140731979767395,3.3736000061035156,0.13122817873954773,0.23411378264427185
2,Unrolled,1000292,1,0.8254936933517456,33.244197845458984,0.12953723967075348,0.28262606263160706,0.18597629701927593,22.167521864959344,3.7744412422180176,0.1416507512331009,0.28309765458106995
2,Unrolled,1000292,2,0.7816842794418335,32.13692855834961,0.1452171802520752,0.30658918619155884,0.1636486818531912,21.79571351396639,4.6072516441345215,0.15524481236934662,0.3363560438156128
2,Unrolled,1000292,3,0.7240205407142639,30.79729461669922,0.1687239408493042,0.3423016667366028,0.1489393925779204,20.626997658613586,5.579401969909668,0.17680014669895172,0.46315672993659973
2,Unrolled,1000314,0,0.9385595917701721,39.33456802368164,0.03703150153160095,0.20679451525211334,0.2483317390779627,30.88179398418026,1.2085946798324585,0.10259787738323212,0.38641324639320374
2,Unrolled,1000314,1,0.9307363629341125,35.55707931518555,0.05871410295367241,0.2522631585597992,0.2402581580162695,23.91137347986291,1.2712150812149048,0.10816415399312973,0.4328519403934479
2,Unrolled,1000314,2,0.9196661710739136,35.329002380371094,0.060269493609666824,0.2574527859687805,0.22609921354468646,23.834721439586524,1.414196491241455,0.11408532410860062,0.4581161141395569
2,Unrolled,1000314,3,0.9018726944923401,34.796165466308594,0.0641876682639122,0.2665518522262573,0.21367792913071082,23.443967241671125,1.6840400695800781,0.1260688751935959,0.524376630783081
2,Unrolled,1000323,0,0.9549615383148193,39.189048767089844,0.03926537558436394,0.21028494834899902,0.2623183034496871,29.60307433030456,1.3711751699447632,0.09999118745326996,0.3673803508281708
2,Unrolled,1000323,1,0.9489326477050781,39.079341888427734,0.03952635079622269,0.23076674342155457,0.25024448144680095,28.18584757534078,1.4597290754318237,0.1118711456656456,0.471196711063385
2,Unrolled,1000323,2,0.9390654563903809,38.84189224243164,0.040477458387613297,0.23804880678653717,0.23320435656749286,28.255712095910063,1.6308116912841797,0.11707092821598053,0.509975790977478
2,Unrolled,1000323,3,0.9237542152404785,38.178504943847656,0.043603550642728806,0.2513681650161743,0.21650711928019037,27.98338603859542,2.0092687606811523,0.1264185756444931,0.6164728403091431
2,Unrolled,1000344,0,0.9138752818107605,36.56759262084961,0.1287282109260559,0.2854686975479126,0.22007787558168204,20.211601387924315,2.799680233001709,0.11158978939056396,0.22286540269851685
2,Unrolled,1000344,1,0.9002590179443359,36.31550598144531,0.12968938052654266,0.31961068511009216,0.20054189446548193,18.677709421829533,3.227729082107544,0.12799136340618134,0.2869375944137573
2,Unrolled,1000344,2,0.8766275644302368,35.26288604736328,0.14829616248607635,0.3443775475025177,0.17866616362458262,17.494934886299063,4.311662673950195,0.13991904258728027,0.37233051657676697
2,Unrolled,1000344,3,0.8356368541717529,34.491539001464844,0.15928418934345245,0.3794906735420227,0.16496639395153687,17.30620058613121,5.867531776428223,0.161013662815094,0.5125226974487305
2,Unrolled,1000432,0,0.9175827503204346,35.52328872680664,0.054261352866888046,0.17377591133117676,0.2626426625003343,28.354839872934548,0.9623727798461914,0.09059571474790573,0.26448193192481995
2,Unrolled,1000432,1,0.8980856537818909,34.88059997558594,0.05783417075872421,0.19563716650009155,0.24868199255098156,25.734115533855903,1.1256475448608398,0.10287942737340927,0.3229495882987976
2,Unrolled,1000432,2,0.8820919990539551,33.39239501953125,0.07029727101325989,0.20366723835468292,0.22955251558654832,23.669810320595843,1.305108904838562,0.1084989607334137,0.3571057617664337
2,Unrolled,1000432,3,0.8491288423538208,33.17361831665039,0.07121235877275467,0.21663738787174225,0.2132654531873953,24.06946186046521,1.5217130184173584,0.1243443638086319,0.5035468935966492
2,Unrolled,1000464,0,0.9427937269210815,34.60913848876953,0.05509471893310547,0.24991542100906372,0.24806540416165995,24.106807644136747,1.9897794723510742,0.12379312515258789,0.6059509515762329
2,Unrolled,1000464,1,0.9392104744911194,28.445980072021484,0.1202174723148346,0.28574690222740173,0.24338182092482566,18.34167347123333,2.04998779296875,0.12836533784866333,0.6556908488273621
2,Unrolled,1000464,2,0.9344039559364319,27.87834930419922,0.12944906949996948,0.2910712659358978,0.23341890530350196,17.765770070767935,2.1187970638275146,0.12919071316719055,0.6643887162208557
2,Unrolled,1000464,3,0.9277722835540771,28.070680618286133,0.12614834308624268,0.29363131523132324,0.22277771963447393,17.904755997631497,2.2729029655456543,0.1324903666973114,0.6916384100914001
2,Unrolled,1000538,0,0.8844569325447083,36.16142654418945,0.08367997407913208,0.294781893491745,0.20351308938353055,26.251886441675573,2.5004360675811768,0.12893234193325043,0.2518034875392914
2,Unrolled,1000538,1,0.8635184168815613,35.4865608215332,0.08928509056568146,0.3075762391090393,0.19144516383934773,25.55278966788058,2.7614006996154785,0.1368706226348877,0.28802770376205444
2,Unrolled,1000538,2,0.8317744135856628,34.483306884765625,0.10066138952970505,0.3295537829399109,0.17271172427254364,24.39691630748292,3.406909227371216,0.15109138190746307,0.327224999666214
2,Unrolled,1000538,3,0.7859986424446106,33.21693801879883,0.11678247153759003,0.36043882369995117,0.15607023263956016,23.081071747246177,4.419219017028809,0.17016957700252533,0.4429190754890442
2,Unrolled,1000591,0,0.9252669811248779,38.189544677734375,0.0771852433681488,0.19170886278152466,0.24698024265499052,26.9729377816958,2.1713497638702393,0.11087758839130402,0.21180486679077148
2,Unrolled,1000591,1,0.909938395023346,36.657684326171875,0.09090597927570343,0.2049218863248825,0.22600019136457805,20.91032671296604,2.5446925163269043,0.12313671410083771,0.3344523310661316
2,Unrolled,1000591,2,0.8862366676330566,35.981781005859375,0.0977652445435524,0.22067521512508392,0.2051077665558321,20.78487902609526,2.9672093391418457,0.1345289945602417,0.41745033860206604
2,Unrolled,1000591,3,0.854484498500824,34.89573669433594,0.11211615055799484,0.24788644909858704,0.19009372200316169,19.947348428846855,3.5287952423095703,0.1545609086751938,0.5139560103416443
2,Unrolled,1000697,0,0.9610220193862915,42.19552993774414,0.03050692193210125,0.18049278855323792,0.2705303490994689,33.910387057680076,0.6260336637496948,0.08417440205812454,0.2951328158378601
2,Unrolled,1000697,1,0.9473400712013245,41.48288345336914,0.03294213116168976,0.182293102145195,0.2688051489012637,32.630654236911425,0.6459702849388123,0.08663076162338257,0.37985339760780334
2,Unrolled,1000697,2,0.940543532371521,41.154788970947266,0.03422877937555313,0.18538935482501984,0.2579702399935085,32.49753092509923,0.6521440744400024,0.08945168554782867,0.41193193197250366
2,Unrolled,1000697,3,0.9302750825881958,40.71532440185547,0.036092888563871384,0.19069339334964752,0.246648138038991,32.140704346094644,0.742883563041687,0.09675390273332596,0.47122424840927124
2,Unrolled,1000735,0,0.9239704608917236,34.576045989990234,0.06371745467185974,0.24406029284000397,0.239432596118792,25.368730102681898,1.1825053691864014,0.11094921827316284,0.40984758734703064
2,Unrolled,1000735,1,0.9158049821853638,34.90957260131836,0.06100134924054146,0.24532371759414673,0.23943543324491073,25.276465099616022,1.1908055543899536,0.11494220793247223,0.4198281168937683
2,Unrolled,1000735,2,0.9158048033714294,34.909576416015625,0.061001330614089966,0.24532373249530792,0.239435432245585,25.276459775296164,1.1908059120178223,0.11494220793247223,0.41982847452163696
2,Unrolled,1000735,3,0.9158049821853638,34.90957260131836,0.06100134924054146,0.24532373249530792,0.23943543827053682,25.276463398362473,1.1908055543899536,0.11494222283363342,0.41982826590538025
2,Unrolled,1000759,0,0.9420390725135803,38.55455780029297,0.034801580011844635,0.13994354009628296,0.27702261980091886,31.28696383706564,0.6751230955123901,0.07897322624921799,0.29993993043899536
2,Unrolled,1000759,1,0.9210520386695862,37.497745513916016,0.03917411342263222,0.14599154889583588,0.26757629057832727,27.85670529495613,0.735338032245636,0.08394940197467804,0.3550708293914795
2,Unrolled,1000759,2,0.908187985420227,37.090171813964844,0.0410805307328701,0.14958739280700684,0.25270153879435703,27.730549435009646,0.7923916578292847,0.08996638655662537,0.38074466586112976
2,Unrolled,1000759,3,0.8896101117134094,36.59572219848633,0.043744444847106934,0.15474668145179749,0.24043125013562117,27.314917468171664,0.8594251871109009,0.09855209290981293,0.4506983160972595
2,Unrolled,1000769,0,0.9502468109130859,37.77400207519531,0.04112858697772026,0.1355137974023819,0.27900843483440957,29.778443272583054,0.685090184211731,0.08044658601284027,0.24777552485466003
2,Unrolled,1000769,1,0.9340845346450806,37.582820892333984,0.04180637001991272,0.14257346093654633,0.2664053050359591,26.647407848742958,0.7616790533065796,0.08485469222068787,0.31255990266799927
2,Unrolled,1000769,2,0.9218680262565613,37.170166015625,0.043856095522642136,0.1463501900434494,0.2527522404446589,26.386360441843767,0.812576174736023,0.09148762375116348,0.3329387903213501
2,Unrolled,1000769,3,0.9024067521095276,36.723609924316406,0.04606456682085991,0.15232177078723907,0.2392903790009298,26.260864796226112,0.8688594698905945,0.10081415623426437,0.38260114192962646
2,Unrolled,1000891,0,0.9113597273826599,33.360721588134766,0.08282400667667389,0.20271779596805573,0.24915346729571822,23.012133686179077,1.0269200801849365,0.10003963112831116,0.22114621102809906
2,Unrolled,1000891,1,0.8902521729469299,33.2949104309082,0.08263538777828217,0.21841026842594147,0.23471253889285987,20.824628427174293,1.1777364015579224,0.11276023834943771,0.2710648477077484
2,Unrolled,1000891,2,0.8712925314903259,32.43323516845703,0.09198391437530518,0.2296925038099289,0.2173522323965489,20.081053056072516,1.3396031856536865,0.12056893110275269,0.3162775933742523
2,Unrolled,1000891,3,0.8414202928543091,31.98381805419922,0.09665285795927048,0.2433871477842331,0.20311206782793342,19.818227348567454,1.5946073532104492,0.12919776141643524,0.3653225004673004
2,Unrolled,1000899,0,0.9374847412109375,39.12712097167969,0.06943756341934204,0.2573973834514618,0.23197384078993427,22.5020685557995,2.4472951889038086,0.12090004980564117,0.2890898585319519
2,Unrolled,1000899,1,0.9282736778259277,37.326637268066406,0.08384961634874344,0.2912708818912506,0.2125866525578097,19.628470499387028,2.7006676197052,0.13389839231967926,0.3607047498226166
2,Unrolled,1000899,2,0.9074481129646301,36.418392181396484,0.0926518440246582,0.30729636549949646,0.19231743931699774,19.451944865333203,3.32916522026062,0.1466284692287445,0.442367285490036
2,Unrolled,1000899,3,0.8768812417984009,35.54048538208008,0.10286742448806763,0.3290252983570099,0.17415351100211512,19.102963325948604,4.52658224105835,0.16831587255001068,0.592836320400238
2,Unrolled,1001064,0,0.9498735070228577,36.937564849853516,0.05038401484489441,0.136907696723938,0.27900634605498714,27.80639175425463,0.6216620802879333,0.08298031985759735,0.2877214848995209
2,Unrolled,1001064,1,0.9396088123321533,35.8394775390625,0.05685168877243996,0.1583031713962555,0.265773810299975,23.59189225819246,0.7178031802177429,0.09528566151857376,0.3614422082901001
2,Unrolled,1001064,2,0.9284729361534119,36.11714172363281,0.05449819192290306,0.16227218508720398,0.2525119010737105,24.071849881415396,0.7826941609382629,0.10346532613039017,0.38847482204437256
2,Unrolled,1001064,3,0.9144826531410217,35.11576843261719,0.06188546493649483,0.1674746721982956,0.2381700654323762,23.209295520824234,0.8698371052742004,0.11020407825708389,0.43629327416419983
2,Unrolled,1001090,0,0.8998527526855469,36.912742614746094,0.0667167380452156,0.1711997389793396,0.2388906220579374,31.11492270836041,2.126176357269287,0.10767746716737747,0.21963924169540405
2,Unrolled,1001090,1,0.8786062598228455,35.954345703125,0.07356827706098557,0.18323761224746704,0.22199414382287042,29.74662378348219,2.4086852073669434,0.11677750945091248,0.2648558020591736
2,Unrolled,1001090,2,0.8488429188728333,35.00639343261719,0.08285286277532578,0.1983591616153717,0.19992244031718484,28.19543603965874,2.877096652984619,0.1312568038702011,0.3398018181324005
2,Unrolled,1001090,3,0.7968747019767761,33.43379211425781,0.09790199249982834,0.21911250054836273,0.18367374443868215,27.85297374058198,3.7829670906066895,0.15256646275520325,0.48317623138427734
2,Unrolled,1001096,0,0.9085352420806885,34.5113525390625,0.05902198329567909,0.2316691279411316,0.24549634168688075,26.382002412038066,0.9860607981681824,0.10414746403694153,0.3318387269973755
2,Unrolled,1001096,1,0.8941919803619385,34.17437744140625,0.06141367182135582,0.23916122317314148,0.2341980946034757,25.45122031898604,1.0571764707565308,0.1150546669960022,0.38198384642601013
2,Unrolled,1001096,2,0.8760794997215271,33.98176574707031,0.062472473829984665,0.24445851147174835,0.2203366186507137,25.62213594600456,1.1895544528961182,0.12225569039583206,0.435091108083725
2,Unrolled,1001096,3,0.8520014882087708,32.9013671875,0.07135175913572311,0.2564336061477661,0.208196875102664,24.377667486092065,1.5054802894592285,0.13099229335784912,0.5045552849769592
2,Unrolled,1001104,0,0.8838043212890625,33.87171173095703,0.05377592891454697,0.19739693403244019,0.23427512563735395,28.441061038473073,0.7937647104263306,0.10742100328207016,0.29300040006637573
2,Unrolled,1001104,1,0.861647367477417,33.2351188659668,0.05792694538831711,0.20886261761188507,0.2198674314604633,26.76436812229028,0.9155384302139282,0.1195264682173729,0.3426388204097748
2,Unrolled,1001104,2,0.8363579511642456,33.07999038696289,0.0594562292098999,0.21709129214286804,0.2052696799000268,26.672883793605926,0.9741048812866211,0.12617066502571106,0.425258070230484
2,Unrolled,1001104,3,0.7992168664932251,32.45482635498047,0.06460681557655334,0.22948037087917328,0.19152463285358395,25.85822485206,1.2346526384353638,0.1416817307472229,0.5364851951599121
2,Unrolled,1001119,0,0.8845522403717041,33.38291549682617,0.10647611320018768,0.2832690477371216,0.2221661249820141,21.75218603700172,2.5523762702941895,0.11963531374931335,0.24046729505062103
2,Unrolled,1001119,1,0.8678169846534729,33.50397491455078,0.10340578109025955,0.30579373240470886,0.20101018459137193,21.598010749845415,2.86502742767334,0.13252508640289307,0.3107489347457886
2,Unrolled,1001119,2,0.8278493285179138,32.89027404785156,0.10994584858417511,0.3380194306373596,0.17419390548527547,21.34388834343453,3.5638680458068848,0.1497424989938736,0.41282835602760315
2,Unrolled,1001119,3,0.7720732092857361,31.69449806213379,0.12587028741836548,0.3761475384235382,0.15734370981034831,20.42071562581103,5.361577033996582,0.16990765929222107,0.5701359510421753
2,Unrolled,1001140,0,0.8959641456604004,36.33441162109375,0.09000537544488907,0.24290689826011658,0.24004339604117064,26.763995344655427,2.398486375808716,0.11932888627052307,0.19857487082481384
2,Unrolled,1001140,1,0.8782550692558289,35.124881744384766,0.1028205007314682,0.2653343677520752,0.21874854810624297,22.332480083175867,2.829622507095337,0.13560369610786438,0.2752041518688202
2,Unrolled,1001140,2,0.844649612903595,34.08893966674805,0.1159851923584938,0.289264053106308,0.19298009073362157,21.60878865946966,3.687285900115967,0.15317930281162262,0.35594356060028076
2,Unrolled,1001140,3,0.7974454760551453,32.808746337890625,0.1352187842130661,0.32261329889297485,0.1720120259374883,20.353482340907732,5.413503646850586,0.17176096141338348,0.4823547303676605
2,Unrolled,1001144,0,0.8731295466423035,34.91351318359375,0.07387757301330566,0.25696679949760437,0.22332241092019733,27.16609563641591,2.2627570629119873,0.12248057872056961,0.1912304013967514
2,Unrolled,1001144,1,0.853702187538147,34.066749572753906,0.08066626638174057,0.272114098072052,0.20709181543446967,24.06823501948464,2.573869228363037,0.13401873409748077,0.24618858098983765
2,Unrolled,1001144,2,0.8211669921875,33.07748031616211,0.09093382954597473,0.2939368486404419,0.18573321888259897,23.16518329095818,3.271678924560547,0.14486069977283478,0.2929824888706207
2,Unrolled,1001144,3,0.7626339793205261,31.64724349975586,0.10392452031373978,0.32757386565208435,0.1693796412547364,23.804043695156164,4.55488920211792,0.16675209999084473,0.39523011445999146
2,Unrolled,1001159,0,0.8132236003875732,30.666372299194336,0.18355458974838257,0.3890712559223175,0.17350695904077115,17.448237983778142,4.85183572769165,0.1441037505865097,0.2693483531475067
2,Unrolled,1001159,1,0.7850723266601562,30.3975830078125,0.1886584758758545,0.41661742329597473,0.15903384396633163,16.73255578436593,5.158604621887207,0.15487168729305267,0.3202647268772125
2,Unrolled,1001159,2,0.7415057420730591,29.83761215209961,0.19874946773052216,0.4492020905017853,0.1437776570170453,16.494768250892225,6.33549690246582,0.17087151110172272,0.3898426294326782
2,Unrolled,1001159,3,0.6787405610084534,28.96340560913086,0.2157052457332611,0.49155858159065247,0.12469764252076994,15.996892723749369,7.703085422515869,0.18590962886810303,0.5356559157371521
2,Unrolled,1001168,0,0.888712465763092,31.110698699951172,0.08633317798376083,0.2210514098405838,0.21441276797836795,22.071584808969856,1.0012118816375732,0.11254614591598511,0.36506688594818115
2,Unrolled,1001168,1,0.8624691367149353,31.124103546142578,0.08571816980838776,0.23137150704860687,0.20476818435940009,21.476209578484205,1.125467300415039,0.12204988300800323,0.41870027780532837
2,Unrolled,1001168,2,0.8337594866752625,31.053733825683594,0.08597775548696518,0.24135927855968475,0.19198326374084376,21.544694772180595,1.2466676235198975,0.13257800042629242,0.47374892234802246
2,Unrolled,1001168,3,0.7965472340583801,29.991914749145508,0.09799457341432571,0.2567223906517029,0.17995375914964534,20.587841255722633,1.5254662036895752,0.14679229259490967,0.5945789217948914
2,Unrolled,1001170,0,0.9532836079597473,39.169288635253906,0.039633527398109436,0.14223429560661316,0.2869857918531093,31.37380419452072,0.5600609183311462,0.07473096251487732,0.3093448579311371
2,Unrolled,1001170,1,0.9366909265518188,38.88798522949219,0.04066339135169983,0.149941086769104,0.2775218439256922,29.389958401681653,0.6120912432670593,0.08017747104167938,0.4126463234424591
2,Unrolled,1001170,2,0.926872730255127,38.37897872924805,0.04323739558458328,0.1531030684709549,0.26448178534111616,28.8476679284207,0.6448507905006409,0.0857776626944542,0.4437686800956726
2,Unrolled,1001170,3,0.9101539850234985,38.01744842529297,0.044825758785009384,0.15885800123214722,0.2515822966701642,29.052367060657247,0.7348120808601379,0.09245934337377548,0.48107481002807617
2,Unrolled,1001184,0,0.9656095504760742,41.63243865966797,0.034817639738321304,0.16129210591316223,0.296447260661849,33.3318519524095,0.7717702984809875,0.06943321228027344,0.3009864091873169
2,Unrolled,1001184,1,0.9541777968406677,39.81902313232422,0.0425635501742363,0.17176401615142822,0.29025587971470557,27.4878634647893,0.894649863243103,0.07539613544940948,0.45415669679641724
2,Unrolled,1001184,2,0.9485306739807129,39.5386962890625,0.04390515759587288,0.17440542578697205,0.2784210764717812,27.464787821882513,0.9414809942245483,0.07800628244876862,0.471209853887558
2,Unrolled,1001184,3,0.9393444061279297,39.15946578979492,0.045779477804899216,0.17666926980018616,0.2647814862547786,27.4405605434129,0.9581260681152344,0.08255507797002792,0.5073537826538086
2,Unrolled,1001275,0,0.8220228552818298,32.479270935058594,0.1260959506034851,0.30507853627204895,0.20302133282401214,24.655193446511735,3.7996909618377686,0.13879968225955963,0.24889951944351196
2,Unrolled,1001275,1,0.7972785234451294,31.732746124267578,0.13744208216667175,0.3304063081741333,0.18704915112497045,22.371796013957162,4.304478645324707,0.15285363793373108,0.27722039818763733
2,Unrolled,1001275,2,0.7528359293937683,30.66870880126953,0.1555715650320053,0.35722482204437256,0.16453443542347376,21.26732590085894,5.177019119262695,0.16796566545963287,0.3650282323360443
2,Unrolled,1001275,3,0.6842164993286133,29.136438369750977,0.18277442455291748,0.39741623401641846,0.1438849409138439,20.136207994032326,6.562635898590088,0.19313305616378784,0.5181310176849365
2,Unrolled,1001381,0,0.9638842940330505,39.892269134521484,0.04182303696870804,0.16673654317855835,0.26822676846499716,31.316640273898564,1.2022136449813843,0.0882108062505722,0.29188454151153564
2,Unrolled,1001381,1,0.9542196989059448,40.376121520996094,0.03930255398154259,0.17036497592926025,0.2627400672686331,30.877085088935686,1.2399098873138428,0.08943178504705429,0.3818714916706085
2,Unrolled,1001381,2,0.9476165175437927,40.007266998291016,0.04103470221161842,0.17380402982234955,0.2510333014422498,30.534012408505788,1.3296810388565063,0.09246939420700073,0.40690234303474426
2,Unrolled,1001381,3,0.9366251230239868,39.637413024902344,0.042773421853780746,0.17922407388687134,0.2396459317004688,30.344085056415985,1.4209797382354736,0.09991239011287689,0.44850653409957886
2,Unrolled,1001651,0,0.8806667923927307,35.50360107421875,0.07373024523258209,0.21494537591934204,0.23424322082600516,29.92107361215393,2.18896484375,0.1160963848233223,0.2086259424686432
2,Unrolled,1001651,1,0.8599057793617249,34.67641067504883,0.0811820700764656,0.22881685197353363,0.21986752066258744,27.155721630802944,2.4357054233551025,0.12847627699375153,0.25849905610084534
2,Unrolled,1001651,2,0.8329168558120728,34.14068603515625,0.08718632161617279,0.2441859245300293,0.196062505096546,26.448470170174787,2.879760265350342,0.1419983208179474,0.3120541572570801
2,Unrolled,1001651,3,0.782158613204956,32.36143493652344,0.1046324372291565,0.2683495879173279,0.1811067946820971,25.990428714043162,3.776137590408325,0.15768182277679443,0.44050124287605286
