Acceleration,Method,ScanID,SSIM,PSNR,NRMSE,HFEN,VIF,NQM,SSFD,LPIPS (VGG-16),LPIPS (AlexNet),VGG-16,DISTS,ResNet50 (ImageNet),ResNet50 (RadImageNet),ResNet50 (random)
4,Unrolled,1000292,0.7159625291824341,31.085750579833984,0.16494756937026978,0.3884819447994232,0.15494484360578056,19.475251161087133,6.768540859222412,0.244343563914299,0.11657882481813431,3.0168373584747314,0.1265375018119812,0.00018783389532472938,1.0942803621292114,0.017782125622034073
4,Unrolled,1000314,0.8572769165039062,32.900352478027344,0.07767517119646072,0.3852982223033905,0.1897576067345433,22.978887422618996,4.0963335037231445,0.2359122931957245,0.08073528856039047,2.7710742950439453,0.13253039121627808,0.00020561709243338555,1.2719628810882568,0.018035825341939926
4,Unrolled,1000323,0.8896405100822449,31.5052490234375,0.09510421752929688,0.413515567779541,0.18260969367603458,21.12075998354749,4.764159202575684,0.25777727365493774,0.09805484861135483,3.0324807167053223,0.14823001623153687,0.00023645421606488526,1.5129437446594238,0.03301556035876274
4,Unrolled,1000344,0.8293242454528809,30.744665145874023,0.2516634166240692,0.4709366261959076,0.16560878836497714,13.125114986169379,6.620900630950928,0.24922695755958557,0.10410962998867035,3.0630650520324707,0.15309548377990723,0.00017119193216785789,1.0701813697814941,0.043714623898267746
4,Unrolled,1000432,0.8023728728294373,27.554685592651367,0.13580657541751862,0.3640584349632263,0.18876096963017217,18.615729603293655,3.5860862731933594,0.21893376111984253,0.09729587286710739,2.6350371837615967,0.12649619579315186,0.00015548113151453435,1.0672175884246826,0.06989561021327972
4,Unrolled,1000464,0.8405722379684448,27.32755470275879,0.1274058222770691,0.5152893662452698,0.1829530405616588,16.642138716744206,5.892847061157227,0.29381150007247925,0.15041908621788025,3.4170875549316406,0.16825252771377563,0.00028519166517071426,2.1194193363189697,0.052561935037374496
4,Unrolled,1000538,0.7825070023536682,33.1622428894043,0.11818993836641312,0.44839146733283997,0.15602288401988967,21.17495582221888,6.220530986785889,0.2470542937517166,0.1041097342967987,3.0325980186462402,0.1373898983001709,0.00018445635214447975,1.1871094703674316,0.009633248671889305
4,Unrolled,1000591,0.8489621877670288,34.40784454345703,0.11929415911436081,0.3279663920402527,0.18737120747120703,21.15075959949388,5.660879611968994,0.23864717781543732,0.08400529623031616,2.887730360031128,0.11596232652664185,0.00016663169662933797,0.8783560991287231,0.013084395788609982
4,Unrolled,1000697,0.9081305265426636,37.43117904663086,0.052797820419073105,0.3300608992576599,0.2070526603397528,27.586854783680998,2.1436893939971924,0.19164401292800903,0.06525526195764542,2.2570576667785645,0.1143597960472107,0.0001429356198059395,1.0127716064453125,0.0038611500058323145
4,Unrolled,1000735,0.8271400332450867,31.511531829833984,0.09067431092262268,0.424419105052948,0.18739929016341245,21.5357946347377,3.6733226776123047,0.23156654834747314,0.07927616685628891,2.8162291049957275,0.14026612043380737,0.00019452598644420505,1.1865508556365967,0.018533824011683464
4,Unrolled,1000759,0.841002345085144,31.688976287841797,0.07671462744474411,0.3124436140060425,0.2041046255431154,22.03210178404111,2.859095573425293,0.19978919625282288,0.08704265207052231,2.3690972328186035,0.10249042510986328,0.00014608443598262966,1.175803780555725,0.021642055362462997
4,Unrolled,1000769,0.8521788120269775,32.55438995361328,0.07501088827848434,0.32132449746131897,0.2060838084020542,21.99287355313494,3.0183937549591064,0.20535561442375183,0.0869654044508934,2.421727180480957,0.11475259065628052,0.00014349202683661133,1.1993095874786377,0.019283557310700417
4,Unrolled,1000891,0.7995317578315735,27.772171020507812,0.15761002898216248,0.3728088438510895,0.18622950737873473,16.768051502518574,3.002711296081543,0.2295025736093521,0.09524785727262497,2.7975330352783203,0.1316501498222351,0.00013991566083859652,1.0053126811981201,0.08430495858192444
4,Unrolled,1000899,0.8615766167640686,34.413753509521484,0.11947111040353775,0.47936901450157166,0.1663570288518165,14.72540749807198,7.272047519683838,0.27332761883735657,0.11040478944778442,3.3504459857940674,0.16293179988861084,0.00026526619330979884,1.3746367692947388,0.00720931077376008
4,Unrolled,1001064,0.864514172077179,30.34459114074707,0.10763198882341385,0.2951362133026123,0.19897215385635678,20.191277011404075,2.682065725326538,0.197239950299263,0.07507340610027313,2.3572659492492676,0.11278939247131348,0.00016409321688115597,1.02529776096344,0.04573354497551918
4,Unrolled,1001090,0.7980249524116516,32.57933044433594,0.10987666249275208,0.31960785388946533,0.18585683533978362,23.71595731389464,5.65725564956665,0.2227117270231247,0.08198913931846619,2.7000439167022705,0.11573779582977295,0.00015377539966721088,1.0176414251327515,0.012711956165730953
4,Unrolled,1001096,0.7918439507484436,29.521028518676758,0.1048407331109047,0.42420220375061035,0.18232235013339185,20.718975941268244,3.247755765914917,0.23748552799224854,0.10283217579126358,2.8799057006835938,0.13465255498886108,0.00017664741608314216,1.4316322803497314,0.03737608715891838
4,Unrolled,1001104,0.7678135633468628,30.279930114746094,0.08131620287895203,0.3552945852279663,0.18627617402016955,22.135018707248424,2.4337682723999023,0.20567798614501953,0.0777706652879715,2.538783550262451,0.11380326747894287,0.00013138106442056596,0.9712402820587158,0.019542526453733444
4,Unrolled,1001119,0.7771055698394775,25.771194458007812,0.2557632625102997,0.47009944915771484,0.1688613168641411,13.15946158810716,6.185928821563721,0.23306860029697418,0.10870002955198288,2.8835325241088867,0.13659310340881348,0.0001771712995832786,1.100752592086792,0.11392319947481155
